%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1683662787862306356,429,1683662787862306356,camera_3,430
1683662787879335165,430,1683662787879335165,camera_3,431
1683662787896317720,431,1683662787896317720,camera_3,432
1683662787913498401,432,1683662787913498401,camera_3,433
1683662787930905580,433,1683662787930905580,camera_3,434
1683662787947614192,434,1683662787947614192,camera_3,435
1683662787966938972,435,1683662787966938972,camera_3,436
1683662787984566688,436,1683662787984566688,camera_3,437
1683662788002267837,437,1683662788002267837,camera_3,438
1683662788019961595,438,1683662788019961595,camera_3,439
1683662788038071393,439,1683662788038071393,camera_3,440
1683662788055101156,440,1683662788055101156,camera_3,441
1683662788071890592,441,1683662788071890592,camera_3,442
1683662788088622570,442,1683662788088622570,camera_3,443
1683662788106107711,443,1683662788106107711,camera_3,444
1683662788123913764,444,1683662788123913764,camera_3,445
1683662788140983343,445,1683662788140983343,camera_3,446
1683662788157928943,446,1683662788157928943,camera_3,447
1683662788174726963,447,1683662788174726963,camera_3,448
1683662788192015409,448,1683662788192015409,camera_3,449
1683662788208716630,449,1683662788208716630,camera_3,450
1683662788225264549,450,1683662788225264549,camera_3,451
1683662788243247985,451,1683662788243247985,camera_3,452
1683662788259882211,452,1683662788259882211,camera_3,453
1683662788276862621,453,1683662788276862621,camera_3,454
1683662788294836997,454,1683662788294836997,camera_3,455
1683662788312357902,455,1683662788312357902,camera_3,456
1683662788330085992,456,1683662788330085992,camera_3,457
1683662788346851825,457,1683662788346851825,camera_3,458
1683662788363499402,458,1683662788363499402,camera_3,459
1683662788381140947,459,1683662788381140947,camera_3,460
1683662788399324417,460,1683662788399324417,camera_3,461
1683662788416248559,461,1683662788416248559,camera_3,462
1683662788432250022,462,1683662788432250022,camera_3,463
1683662788449145078,463,1683662788449145078,camera_3,464
1683662788465623140,464,1683662788465623140,camera_3,465
1683662788482565402,465,1683662788482565402,camera_3,466
1683662788499259710,466,1683662788499259710,camera_3,467
1683662788515892028,467,1683662788515892028,camera_3,468
1683662788532511234,468,1683662788532511234,camera_3,469
1683662788549592256,469,1683662788549592256,camera_3,470
1683662788566475629,470,1683662788566475629,camera_3,471
1683662788585302829,471,1683662788585302829,camera_3,472
1683662788602359056,472,1683662788602359056,camera_3,473
1683662788618386030,473,1683662788618386030,camera_3,474
1683662788636248111,474,1683662788636248111,camera_3,475
1683662788652532577,475,1683662788652532577,camera_3,476
1683662788669836521,476,1683662788669836521,camera_3,477
1683662788686969757,477,1683662788686969757,camera_3,478
1683662788704295873,478,1683662788704295873,camera_3,479
1683662788721875667,479,1683662788721875667,camera_3,480
1683662788739545106,480,1683662788739545106,camera_3,481
1683662788755879402,481,1683662788755879402,camera_3,482
1683662788774858474,482,1683662788774858474,camera_3,483
1683662788792757034,483,1683662788792757034,camera_3,484
1683662788808172702,484,1683662788808172702,camera_3,485
1683662788825293779,485,1683662788825293779,camera_3,486
1683662788842867136,486,1683662788842867136,camera_3,487
1683662788859991312,487,1683662788859991312,camera_3,488
1683662788877257585,488,1683662788877257585,camera_3,489
1683662788895651102,489,1683662788895651102,camera_3,490
1683662788911620855,490,1683662788911620855,camera_3,491
1683662788929779529,491,1683662788929779529,camera_3,492
1683662788948322772,492,1683662788948322772,camera_3,493
1683662788964130163,493,1683662788964130163,camera_3,494
1683662788982653141,494,1683662788982653141,camera_3,495
1683662788999519586,495,1683662788999519586,camera_3,496
1683662789015754461,496,1683662789015754461,camera_3,497
1683662789033506631,497,1683662789033506631,camera_3,498
1683662789050952434,498,1683662789050952434,camera_3,499
1683662789067542314,499,1683662789067542314,camera_3,500
1683662789084287643,500,1683662789084287643,camera_3,501
1683662789101540565,501,1683662789101540565,camera_3,502
1683662789117992401,502,1683662789117992401,camera_3,503
1683662789135168075,503,1683662789135168075,camera_3,504
1683662789152038097,504,1683662789152038097,camera_3,505
1683662789169045686,505,1683662789169045686,camera_3,506
1683662789185563564,506,1683662789185563564,camera_3,507
1683662789202502250,507,1683662789202502250,camera_3,508
1683662789218848943,508,1683662789218848943,camera_3,509
1683662789236093759,509,1683662789236093759,camera_3,510
1683662789252204656,510,1683662789252204656,camera_3,511
1683662789269835233,511,1683662789269835233,camera_3,512
1683662789287887573,512,1683662789287887573,camera_3,513
1683662789303738832,513,1683662789303738832,camera_3,514
1683662789321146249,514,1683662789321146249,camera_3,515
